Date,FNGS,AAPL,META,GOOGL,AMZN,NFLX,NVDA,AVGO,PLTR,CRWD,MSFT,NOW,TSLA
2022-07-13,21.799999237060547,142.89186096191406,162.35589599609375,110.51844787597656,110.4000015258789,17.6560001373291,15.140460968017578,45.2978630065918,9.279999732971191,174.97000122070312,245.6038818359375,84.55400085449219,237.0399932861328
2022-07-14,21.610000610351562,145.8186492919922,156.95362854003906,109.53985595703125,110.62999725341797,17.47800064086914,15.348137855529785,45.57149124145508,8.899999618530273,172.75,246.92559814453125,84.19400024414062,238.31333923339844
2022-07-15,21.94300079345703,147.48829650878906,163.5574951171875,110.93927001953125,113.55000305175781,18.910999298095703,15.737533569335938,46.49488067626953,9.039999961853027,177.89999389648438,249.4912567138672,87.1240005493164,240.06666564941406
2022-07-18,22.030000686645508,144.4436798095703,166.06997680664062,108.21236419677734,113.76000213623047,19.091999053955078,16.07600975036621,46.175167083740234,9.029999732971191,177.25,247.0908203125,85.3479995727539,240.54666137695312
2022-07-19,22.670000076293945,148.30348205566406,174.56063842773438,112.95653533935547,118.20999908447266,20.163000106811523,16.965627670288086,47.86210632324219,9.34000015258789,180.5500030517578,252.22210693359375,87.18800354003906,245.52999877929688
2022-07-20,23.280000686645508,150.30703735351562,181.81991577148438,113.04584503173828,122.7699966430664,21.643999099731445,17.779359817504883,48.1225700378418,10.109999656677246,184.3000030517578,254.88490295410156,91.37000274658203,247.5
2022-07-21,23.790000915527344,152.5758056640625,181.89939880371094,113.48255157470703,124.62999725341797,22.38800048828125,18.0219783782959,48.67829513549805,10.489999771118164,189.0,257.38262939453125,92.05799865722656,271.7066650390625
2022-07-22,23.1200008392334,151.33828735351562,168.09579467773438,107.0908432006836,122.41999816894531,22.04400062561035,17.2921199798584,48.19308853149414,9.84000015258789,183.52999877929688,253.02871704101562,89.35399627685547,272.24334716796875
2022-07-25,22.940000534057617,150.21865844726562,165.4939727783203,106.70378112792969,121.13999938964844,21.85099983215332,16.997575759887695,48.248573303222656,9.680000305175781,182.6199951171875,251.54180908203125,88.0,268.4333190917969
2022-07-26,22.34000015258789,148.8927764892578,158.04598999023438,104.23245239257812,114.80999755859375,21.391000747680664,16.50733757019043,48.058631896972656,9.399999618530273,169.1699981689453,244.8069610595703,84.56400299072266,258.8599853515625
2022-07-27,23.520000457763672,153.99009704589844,168.4036407470703,112.212158203125,120.97000122070312,22.674999237060547,17.762388229370117,49.62895202636719,10.020000457763672,176.9600067138672,261.17279052734375,89.72000122070312,274.82000732421875
2022-07-28,23.549999237060547,154.5401153564453,159.60511779785156,113.36345672607422,122.27999877929688,22.601999282836914,17.956083297729492,50.17621612548828,10.130000114440918,182.08999633789062,268.6268005371094,87.30000305175781,280.8999938964844
2022-07-29,23.790000915527344,159.60792541503906,157.996337890625,115.44771575927734,134.9499969482422,22.489999771118164,18.134807586669922,50.35205078125,10.350000381469727,183.60000610351562,272.8348388671875,89.33200073242188,297.1499938964844
2022-08-01,23.792999267578125,158.62579345703125,158.8206024169922,113.99864196777344,135.38999938964844,22.621000289916992,18.412372589111328,50.435752868652344,10.470000267028809,183.3000030517578,270.1817932128906,90.75399780273438,297.27667236328125
2022-08-02,23.75,157.15260314941406,159.0788116455078,114.26663208007812,134.16000366210938,22.142000198364258,18.497243881225586,49.95054626464844,10.920000076293945,188.13999938964844,267.0816345214844,90.88800048828125,300.586669921875
2022-08-03,24.450000762939453,163.16329956054688,167.6290740966797,117.19451141357422,139.52000427246094,22.67300033569336,18.86367416381836,51.410858154296875,11.199999809265137,195.32000732421875,274.51617431640625,94.29000091552734,307.39666748046875
2022-08-04,24.760000228881836,162.84898376464844,169.3867950439453,117.3036880493164,142.57000732421875,22.990999221801758,19.1851749420166,51.980690002441406,11.319999694824219,189.24000549316406,275.6629638671875,98.5999984741211,308.6333312988281
2022-08-05,24.219999313354492,162.62278747558594,165.95079040527344,116.58908081054688,140.8000030517578,22.67799949645996,18.95952606201172,51.85280227661133,11.449999809265137,191.1699981689453,274.9438171386719,98.97000122070312,288.1700134277344
2022-08-08,24.1299991607666,162.1506805419922,169.0690155029297,116.42037200927734,139.41000366210938,23.349000930786133,17.765378952026367,51.29707717895508,9.819999694824219,189.52000427246094,272.42669677734375,98.98999786376953,290.42333984375
2022-08-09,23.8700008392334,162.19989013671875,167.36093139648438,115.75537872314453,137.8300018310547,22.993999481201172,17.059476852416992,50.100059509277344,9.25,186.77999877929688,274.3509521484375,97.49199676513672,283.3333435058594
2022-08-10,24.690000534057617,166.44862365722656,177.10289001464844,118.8023681640625,142.69000244140625,24.410999298095703,18.068906784057617,51.75594711303711,9.59000015258789,200.8000030517578,281.0178527832031,103.23999786376953,294.3566589355469
2022-08-11,24.610000610351562,165.71102905273438,176.25877380371094,117.94879913330078,140.63999938964844,24.270000457763672,17.914148330688477,51.287662506103516,9.420000076293945,198.05999755859375,278.93804931640625,99.88999938964844,286.6300048828125
2022-08-12,25.1299991607666,169.2614288330078,179.24789428710938,120.76750946044922,143.5500030517578,24.93000030517578,18.67995834350586,52.49128341674805,9.90999984741211,200.8699951171875,283.6903991699219,101.302001953125,300.0299987792969
2022-08-15,25.270000457763672,170.33348083496094,179.63519287109375,121.16452026367188,143.17999267578125,24.910999298095703,19.00245475769043,52.5599250793457,9.90999984741211,201.82000732421875,285.2064208984375,100.81400299072266,309.32000732421875
2022-08-16,25.15999984741211,170.17613220214844,178.22503662109375,120.78736114501953,144.77999877929688,24.569000244140625,18.84969711303711,51.87255096435547,9.739999771118164,200.41000366210938,284.4678649902344,99.3479995727539,306.5633239746094
2022-08-17,24.739999771118164,171.67105102539062,173.63710021972656,118.65349578857422,142.10000610351562,24.114999771118164,18.306541442871094,50.644493103027344,9.430000305175781,196.88999938964844,283.7178955078125,97.75199890136719,303.9966735839844
2022-08-18,24.739999771118164,171.2776641845703,173.4484100341797,119.26883697509766,142.3000030517578,24.517000198364258,18.74386215209961,52.511966705322266,9.149999618530273,195.75999450683594,282.59796142578125,97.91999816894531,302.8699951171875
2022-08-19,24.270000457763672,168.6910400390625,166.7948760986328,116.3310317993164,138.22999572753906,24.115999221801758,17.8212947845459,51.56977081298828,8.510000228881836,190.52000427246094,278.6828308105469,95.25199890136719,296.6666564941406
2022-08-22,23.57900047302246,164.80618286132812,161.9189453125,113.38330078125,133.22000122070312,22.65399932861328,17.007558822631836,49.71922302246094,8.069999694824219,185.8800048828125,270.50201416015625,91.94200134277344,289.913330078125
2022-08-23,23.600000381469727,164.47178649902344,159.99240112304688,113.00615692138672,133.6199951171875,22.454999923706055,17.154333114624023,49.816078186035156,8.010000228881836,192.36000061035156,269.2262268066406,91.99800109863281,296.4533386230469
2022-08-24,23.829999923706055,164.76683044433594,162.1274871826172,112.83744049072266,133.8000030517578,22.961000442504883,17.195266723632812,49.915748596191406,8.100000381469727,194.6199951171875,268.59320068359375,91.50399780273438,297.0966796875
2022-08-25,24.59000015258789,167.22561645507812,167.60919189453125,115.77523040771484,137.27999877929688,23.398000717163086,17.885190963745117,51.72962188720703,8.420000076293945,202.94000244140625,271.5733642578125,93.20600128173828,296.07000732421875
2022-08-26,23.56999969482422,160.9213409423828,160.65773010253906,109.51254272460938,130.75,22.327999114990234,16.234758377075195,48.977317810058594,7.940000057220459,194.55999755859375,261.0941162109375,88.93800354003906,288.0899963378906
2022-08-29,23.25,158.71829223632812,158.0658721923828,108.59945678710938,129.7899932861328,22.457000732421875,15.776473045349121,48.34918212890625,7.809999942779541,192.0500030517578,258.3087158203125,87.15599822998047,284.82000732421875
2022-08-30,22.84000015258789,156.2889862060547,156.06980895996094,108.12306213378906,128.72999572753906,22.065000534057617,15.443989753723145,47.61668395996094,7.789999961853027,193.2949981689453,256.10772705078125,87.36799621582031,277.70001220703125
2022-08-31,22.940000534057617,154.6268768310547,161.7997589111328,107.40845489501953,126.7699966430664,22.356000900268555,15.07056999206543,46.932132720947266,7.71999979019165,182.61000061035156,254.64686584472656,86.92400360107422,275.6099853515625
2022-09-01,22.8700008392334,155.35470581054688,164.21292114257812,108.91705322265625,127.81999969482422,23.003999710083008,13.915364265441895,46.26451110839844,7.489999771118164,172.97000122070312,253.60479736328125,86.11199951171875,277.1600036621094
2022-09-02,22.459999084472656,153.24014282226562,159.20790100097656,107.04122161865234,127.51000213623047,22.611000061035156,13.625815391540527,47.036502838134766,7.400000095367432,172.4499969482422,249.37806701660156,86.9020004272461,270.2099914550781
2022-09-06,22.1200008392334,151.9812469482422,157.4402313232422,106.009033203125,126.11000061035156,21.839000701904297,13.444098472595215,46.846561431884766,7.28000020980835,171.14999389648438,246.64138793945312,86.09400177001953,274.4200134277344
2022-09-07,22.6200008392334,153.3876495361328,159.2773895263672,108.62921905517578,129.47999572753906,22.895999908447266,13.69678020477295,47.49820327758789,7.389999866485596,171.9600067138672,251.3550567626953,88.83200073242188,283.70001220703125
2022-09-08,22.639999389648438,151.91244506835938,160.935791015625,107.56724548339844,129.82000732421875,22.743999481201172,13.972434043884277,48.13761901855469,7.53000020980835,179.875,251.7738800048828,90.15399932861328,289.260009765625
2022-09-09,23.299999237060547,154.77439880371094,167.97662353515625,109.82022857666016,133.27000427246094,23.35700035095215,14.368936538696289,49.122127532958984,7.789999961853027,190.86000061035156,257.558837890625,94.00599670410156,299.67999267578125
2022-09-12,23.60300064086914,160.73443603515625,167.78794860839844,110.02865600585938,136.4499969482422,23.652999877929688,14.486786842346191,49.748374938964844,8.010000228881836,195.10000610351562,259.6916198730469,95.25800323486328,304.4200134277344
2022-09-13,22.079999923706055,151.30264282226562,152.0677490234375,103.5376968383789,126.81999969482422,21.812999725341797,13.11451244354248,47.35903549194336,7.480000019073486,184.6999969482422,245.41424560546875,90.47599792480469,292.1300048828125
2022-09-14,22.222999572753906,152.74839782714844,150.41928100585938,104.21259307861328,128.5500030517578,22.41200065612793,13.111518859863281,48.026649475097656,7.630000114440918,184.11000061035156,245.6382598876953,91.49800109863281,302.6099853515625
2022-09-15,22.15999984741211,149.8568572998047,148.5126190185547,102.13826751708984,126.27999877929688,23.538000106811523,12.91276741027832,47.02898406982422,8.010000228881836,178.86000061035156,238.9767303466797,87.11000061035156,303.75
2022-09-16,22.0,148.21444702148438,145.2751922607422,102.02909088134766,123.52999877929688,24.01300048828125,13.181427955627441,47.25090408325195,7.78000020980835,171.00999450683594,238.3534698486328,85.16000366210938,303.3500061035156
2022-09-19,22.249000549316406,151.9320831298828,146.99322509765625,102.29707336425781,124.66000366210938,24.363000869750977,13.365198135375977,47.18883514404297,7.860000133514404,175.38999938964844,238.13917541503906,85.01000213623047,309.07000732421875
2022-09-20,22.09000015258789,154.31216430664062,145.0765838623047,100.38153839111328,122.19000244140625,24.28499984741211,13.159454345703125,46.36323547363281,7.619999885559082,173.8699951171875,236.1231689453125,82.23999786376953,308.7300109863281
2022-09-21,21.56100082397461,151.1846466064453,141.13414001464844,98.53550720214844,118.54000091552734,23.687000274658203,13.244349479675293,45.71656799316406,7.690000057220459,169.25,232.7145233154297,80.28600311279297,300.79998779296875
2022-09-22,21.320999145507812,150.2207794189453,141.82928466796875,99.3890380859375,117.30999755859375,23.704999923706055,12.5452299118042,45.28703308105469,7.369999885559082,161.27999877929688,234.6915283203125,77.39399719238281,288.5899963378906
2022-09-23,20.860000610351562,147.94888305664062,139.4359893798828,97.99954223632812,113.77999877929688,22.641000747680664,12.500286102294922,44.44028854370117,7.400000095367432,160.38999938964844,231.71142578125,75.40799713134766,275.3299865722656
2022-09-26,20.719999313354492,148.28326416015625,135.42401123046875,97.43380737304688,115.1500015258789,22.406999588012695,12.212647438049316,43.83154296875,7.53000020980835,159.35000610351562,231.253662109375,74.0199966430664,276.010009765625
2022-09-27,20.743000030517578,149.2569122314453,133.46766662597656,96.76884460449219,114.41000366210938,22.43600082397461,12.397414207458496,44.06764221191406,7.630000114440918,162.5800018310547,230.24081420898438,75.79000091552734,282.94000244140625
2022-09-28,21.350000381469727,147.3686065673828,140.62767028808594,99.29972076416016,118.01000213623047,24.520000457763672,12.720008850097656,44.182376861572266,7.940000057220459,167.25,234.77923583984375,77.7699966430664,287.80999755859375
2022-09-29,20.643999099731445,140.13002014160156,135.46376037597656,96.68944549560547,114.80000305175781,23.97100067138672,12.204656600952148,42.68137741088867,8.079999923706055,165.6999969482422,231.30238342285156,77.0999984741211,268.2099914550781
